File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF965PER	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000FCE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ETV6-human	DNA						2014-07-07	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF349ONJ/, /files/ENCFF779PUP/, /files/ENCFF657ATV/, /files/ENCFF318XIW/	123187	ENCODE Processing Pipeline	0c6bff5143065945751d21983a178cfa		https://www.encodeproject.org/files/ENCFF965PER/@@download/ENCFF965PER.bed.gz				released	s3://encode-public/2021/02/04/81bde4e1-0876-4df9-ad66-2330eb7dfbea/ENCFF965PER.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2021/02/04/81bde4e1-0876-4df9-ad66-2330eb7dfbea/ENCFF965PER.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, antibody characterized with exemption		
ENCFF311NMS	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000FCE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ETV6-human	DNA						2014-07-07	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF965PER/	276032	ENCODE Processing Pipeline	3f24e53bc2caa231ffefdafd684f3491		https://www.encodeproject.org/files/ENCFF311NMS/@@download/ENCFF311NMS.bigBed				released	s3://encode-public/2021/02/04/369749a7-1607-4ba9-bb5e-407192540c5e/ENCFF311NMS.bigBed	https://datasetencode.blob.core.windows.net/dataset/2021/02/04/369749a7-1607-4ba9-bb5e-407192540c5e/ENCFF311NMS.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, antibody characterized with exemption		
ENCFF622FPO	bigWig	bigWig		signal p-value	GRCh38	ENCSR532KTI	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/2961/'], '@type': ['Target', 'Item'], 'name': 'GTF2E2-human', 'label': 'GTF2E2', '@id': '/targets/GTF2E2-human/', 'title': 'GTF2E2 (Homo sapiens)', 'investigated_as': ['RNA polymerase complex'], 'uuid': '7ac16ca3-1ee6-4a41-b95b-222eda229f72', 'status': 'released'}		hg19 8 30413856 30636691		GTF2E2-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF523LJN/, /files/ENCFF784ZPW/, /files/ENCFF213HFD/	551238272	ENCODE Processing Pipeline	05cb962635d9c6576e506bef0151140e		https://www.encodeproject.org/files/ENCFF622FPO/@@download/ENCFF622FPO.bigWig				released	s3://encode-public/2020/12/01/ed4dc8ac-8595-418a-9a6b-dad802a77935/ENCFF622FPO.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/01/ed4dc8ac-8595-418a-9a6b-dad802a77935/ENCFF622FPO.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization		
ENCFF564KIU	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR532KTI	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/2961/'], '@type': ['Target', 'Item'], 'name': 'GTF2E2-human', 'label': 'GTF2E2', '@id': '/targets/GTF2E2-human/', 'title': 'GTF2E2 (Homo sapiens)', 'investigated_as': ['RNA polymerase complex'], 'uuid': '7ac16ca3-1ee6-4a41-b95b-222eda229f72', 'status': 'released'}		hg19 8 30413856 30636691		GTF2E2-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF523LJN/, /files/ENCFF784ZPW/, /files/ENCFF213HFD/, /files/ENCFF356LFX/	304389	ENCODE Processing Pipeline	a24340ddd11932a6803345abf8fa8da7		https://www.encodeproject.org/files/ENCFF564KIU/@@download/ENCFF564KIU.bed.gz				released	s3://encode-public/2020/12/01/cb5da116-a69c-4ab6-a374-2ee8b6b2d513/ENCFF564KIU.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/01/cb5da116-a69c-4ab6-a374-2ee8b6b2d513/ENCFF564KIU.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization		
ENCFF741URT	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR532KTI	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/2961/'], '@type': ['Target', 'Item'], 'name': 'GTF2E2-human', 'label': 'GTF2E2', '@id': '/targets/GTF2E2-human/', 'title': 'GTF2E2 (Homo sapiens)', 'investigated_as': ['RNA polymerase complex'], 'uuid': '7ac16ca3-1ee6-4a41-b95b-222eda229f72', 'status': 'released'}		hg19 8 30413856 30636691		GTF2E2-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF564KIU/	752984	ENCODE Processing Pipeline	5a2527aab5a5d7718020ac4e047b632d		https://www.encodeproject.org/files/ENCFF741URT/@@download/ENCFF741URT.bigBed				released	s3://encode-public/2020/12/01/1b8cb8fe-c74a-4d71-86cf-23c3ffa566f8/ENCFF741URT.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/01/1b8cb8fe-c74a-4d71-86cf-23c3ffa566f8/ENCFF741URT.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization		
ENCFF738EUI	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR414TYY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RUNX1-human	DNA						2014-07-07	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF374EFU/	169278	ENCODE Processing Pipeline	1a72af0f868de52db5d622a1547d83bf		https://www.encodeproject.org/files/ENCFF738EUI/@@download/ENCFF738EUI.bigBed				released	s3://encode-public/2020/12/04/0cf26158-f619-41a2-87c7-1cd924029283/ENCFF738EUI.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/04/0cf26158-f619-41a2-87c7-1cd924029283/ENCFF738EUI.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, mild to moderate bottlenecking, moderate library complexity		
ENCFF941JUQ	bigWig	bigWig		signal p-value	GRCh38	ENCSR414TYY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RUNX1-human	DNA						2014-07-07	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF936FZX/, /files/ENCFF546KVR/, /files/ENCFF822ODT/, /files/ENCFF399SNQ/	1815880995	ENCODE Processing Pipeline	3539e8782d88c5f68edb725b3fa9650c		https://www.encodeproject.org/files/ENCFF941JUQ/@@download/ENCFF941JUQ.bigWig				released	s3://encode-public/2020/12/04/d5e7552f-1371-49e3-a907-227d0d9ef455/ENCFF941JUQ.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/04/d5e7552f-1371-49e3-a907-227d0d9ef455/ENCFF941JUQ.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, mild to moderate bottlenecking, moderate library complexity		
ENCFF374EFU	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR414TYY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RUNX1-human	DNA						2014-07-07	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF399SNQ/, /files/ENCFF936FZX/, /files/ENCFF822ODT/, /files/ENCFF356LFX/, /files/ENCFF546KVR/	72025	ENCODE Processing Pipeline	71c4656ae122c91de801c138c2d82c8c		https://www.encodeproject.org/files/ENCFF374EFU/@@download/ENCFF374EFU.bed.gz				released	s3://encode-public/2020/12/04/1365074c-06a3-4531-89f7-f68ded6d87c1/ENCFF374EFU.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/04/1365074c-06a3-4531-89f7-f68ded6d87c1/ENCFF374EFU.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, mild to moderate bottlenecking, moderate library complexity		
ENCFF620ICE	bigWig	bigWig		signal p-value	GRCh38	ENCSR706BJO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'dbxrefs': ['FactorBook:ZBTB11'], 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/27107/'], '@type': ['Target', 'Item'], 'label': 'ZBTB11', 'title': 'ZBTB11 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'e6b7c1f8-62d9-48fb-a633-b01a6c77ac69', 'schema_version': '14', 'name': 'ZBTB11-human', '@id': '/targets/ZBTB11-human/', 'status': 'released'}				ZBTB11-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF910TRK/, /files/ENCFF213BZN/, /files/ENCFF601ZGS/	799164508	ENCODE Processing Pipeline	dfc6906d7fad63ce1d1649941bf78cc9		https://www.encodeproject.org/files/ENCFF620ICE/@@download/ENCFF620ICE.bigWig				released	s3://encode-public/2020/12/03/4fae90ea-30a3-4500-b265-05285f7abe7c/ENCFF620ICE.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/4fae90ea-30a3-4500-b265-05285f7abe7c/ENCFF620ICE.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization		
ENCFF991VAW	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR706BJO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'dbxrefs': ['FactorBook:ZBTB11'], 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/27107/'], '@type': ['Target', 'Item'], 'label': 'ZBTB11', 'title': 'ZBTB11 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'e6b7c1f8-62d9-48fb-a633-b01a6c77ac69', 'schema_version': '14', 'name': 'ZBTB11-human', '@id': '/targets/ZBTB11-human/', 'status': 'released'}				ZBTB11-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF910TRK/, /files/ENCFF213BZN/, /files/ENCFF601ZGS/, /files/ENCFF356LFX/	487708	ENCODE Processing Pipeline	9845c6216878d760c2b1a450fe1be2f6		https://www.encodeproject.org/files/ENCFF991VAW/@@download/ENCFF991VAW.bed.gz				released	s3://encode-public/2020/12/03/d4668677-077f-47c7-a5f5-5b3bcd79860e/ENCFF991VAW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/d4668677-077f-47c7-a5f5-5b3bcd79860e/ENCFF991VAW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization		
ENCFF215OUF	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR706BJO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'dbxrefs': ['FactorBook:ZBTB11'], 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/27107/'], '@type': ['Target', 'Item'], 'label': 'ZBTB11', 'title': 'ZBTB11 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'e6b7c1f8-62d9-48fb-a633-b01a6c77ac69', 'schema_version': '14', 'name': 'ZBTB11-human', '@id': '/targets/ZBTB11-human/', 'status': 'released'}				ZBTB11-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF991VAW/	1035605	ENCODE Processing Pipeline	f44b049a62d582bdd2502c1f275588ea		https://www.encodeproject.org/files/ENCFF215OUF/@@download/ENCFF215OUF.bigBed				released	s3://encode-public/2020/12/03/a326ff14-2e74-47fc-90c1-c852eba9c9d6/ENCFF215OUF.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/a326ff14-2e74-47fc-90c1-c852eba9c9d6/ENCFF215OUF.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, missing genetic modification characterization		
ENCFF345IHK	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR603XLW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/51385/'], '@type': ['Target', 'Item'], 'name': 'ZNF589-human', 'label': 'ZNF589', '@id': '/targets/ZNF589-human/', 'title': 'ZNF589 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '0982e573-fea7-48a4-b2c8-d231ca958faf', 'status': 'released'}				ZNF589-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF914KCN/, /files/ENCFF543DQU/, /files/ENCFF217XIJ/	392864	ENCODE Processing Pipeline	caad51f1f9f257c1d7a4ccd38131f723		https://www.encodeproject.org/files/ENCFF345IHK/@@download/ENCFF345IHK.bed.gz				released	s3://encode-public/2020/12/03/17ef7c2b-8220-461c-83bd-7fcfb493a957/ENCFF345IHK.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/17ef7c2b-8220-461c-83bd-7fcfb493a957/ENCFF345IHK.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, missing compliant biosample characterization, missing genetic modification characterization		
ENCFF020DUE	bigWig	bigWig		signal p-value	GRCh38	ENCSR603XLW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/51385/'], '@type': ['Target', 'Item'], 'name': 'ZNF589-human', 'label': 'ZNF589', '@id': '/targets/ZNF589-human/', 'title': 'ZNF589 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '0982e573-fea7-48a4-b2c8-d231ca958faf', 'status': 'released'}				ZNF589-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF914KCN/, /files/ENCFF543DQU/, /files/ENCFF217XIJ/	528179283	ENCODE Processing Pipeline	25141e417e9e585325855826af6a8e4d		https://www.encodeproject.org/files/ENCFF020DUE/@@download/ENCFF020DUE.bigWig				released	s3://encode-public/2020/12/03/7e5a9989-200c-4519-8fe3-cb4bbd7b879c/ENCFF020DUE.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/7e5a9989-200c-4519-8fe3-cb4bbd7b879c/ENCFF020DUE.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, missing compliant biosample characterization, missing genetic modification characterization		
ENCFF770FHN	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR603XLW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/51385/'], '@type': ['Target', 'Item'], 'name': 'ZNF589-human', 'label': 'ZNF589', '@id': '/targets/ZNF589-human/', 'title': 'ZNF589 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '0982e573-fea7-48a4-b2c8-d231ca958faf', 'status': 'released'}				ZNF589-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF345IHK/	989777	ENCODE Processing Pipeline	e7f7eea073fe808985bb8e89e3043d6f		https://www.encodeproject.org/files/ENCFF770FHN/@@download/ENCFF770FHN.bigBed				released	s3://encode-public/2020/12/03/561fd3b1-09b2-4b6a-ab4a-0a762037ba8b/ENCFF770FHN.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/03/561fd3b1-09b2-4b6a-ab4a-0a762037ba8b/ENCFF770FHN.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, missing compliant biosample characterization, missing genetic modification characterization		
ENCFF023STF	bigWig	bigWig		signal p-value	GRCh38	ENCSR359NFW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'dbxrefs': ['FactorBook:USF2'], 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/7392/'], '@type': ['Target', 'Item'], 'label': 'USF2', 'title': 'USF2 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '32ba2628-c5b4-40c4-bad6-f299d4eb068d', 'schema_version': '14', 'name': 'USF2-human', '@id': '/targets/USF2-human/', 'status': 'released'}				USF2-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF056ORX/, /files/ENCFF112PAJ/, /files/ENCFF388JZK/	373603557	ENCODE Processing Pipeline	b9b729dc77967bb768d67d1debec43d8		https://www.encodeproject.org/files/ENCFF023STF/@@download/ENCFF023STF.bigWig				released	s3://encode-public/2020/12/04/d0dfa64a-4241-4077-973d-aa7856d823b4/ENCFF023STF.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/12/04/d0dfa64a-4241-4077-973d-aa7856d823b4/ENCFF023STF.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, missing compliant biosample characterization, missing genetic modification characterization		
ENCFF640ZIN	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR359NFW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'dbxrefs': ['FactorBook:USF2'], 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/7392/'], '@type': ['Target', 'Item'], 'label': 'USF2', 'title': 'USF2 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '32ba2628-c5b4-40c4-bad6-f299d4eb068d', 'schema_version': '14', 'name': 'USF2-human', '@id': '/targets/USF2-human/', 'status': 'released'}				USF2-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF112PAJ/, /files/ENCFF388JZK/, /files/ENCFF056ORX/	312617	ENCODE Processing Pipeline	d127c42ccfda09bcddab91a9915f3f71		https://www.encodeproject.org/files/ENCFF640ZIN/@@download/ENCFF640ZIN.bed.gz				released	s3://encode-public/2020/12/04/ac288b24-74ce-4ee7-8d45-a4e73f6b2622/ENCFF640ZIN.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/12/04/ac288b24-74ce-4ee7-8d45-a4e73f6b2622/ENCFF640ZIN.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, missing compliant biosample characterization, missing genetic modification characterization		
ENCFF306QPU	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR359NFW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'dbxrefs': ['FactorBook:USF2'], 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/7392/'], '@type': ['Target', 'Item'], 'label': 'USF2', 'title': 'USF2 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '32ba2628-c5b4-40c4-bad6-f299d4eb068d', 'schema_version': '14', 'name': 'USF2-human', '@id': '/targets/USF2-human/', 'status': 'released'}				USF2-human	DNA						2016-06-13	ENCODE		sonication (Bioruptor generic)	200-800	1, 2	1_1, 2_1							/files/ENCFF640ZIN/	679424	ENCODE Processing Pipeline	6853da06734fadf172327340da541074		https://www.encodeproject.org/files/ENCFF306QPU/@@download/ENCFF306QPU.bigBed				released	s3://encode-public/2020/12/04/d2398a3e-385f-4926-86aa-ec801cec6bc6/ENCFF306QPU.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/12/04/d2398a3e-385f-4926-86aa-ec801cec6bc6/ENCFF306QPU.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	low read depth, missing compliant biosample characterization, missing genetic modification characterization		
